match_id,player_count,replay_id,tournament_dir
2020_TSL5/2020_TSL5_data/1165d50a76c7b67e7153180c5419a1be.SC2Replay.json,9,1165d50a76c7b67e7153180c5419a1be,2020_TSL5
2020_TSL5/2020_TSL5_data/3f0f70a69cdb8c5160c8e3a41a137cc9.SC2Replay.json,9,3f0f70a69cdb8c5160c8e3a41a137cc9,2020_TSL5
2017_HomeStory_Cup_XVI/2017_HomeStory_Cup_XVI_data/b9372ad82eda92aad170137c847529ac.SC2Replay.json,8,b9372ad82eda92aad170137c847529ac,2017_HomeStory_Cup_XVI
2020_TSL5/2020_TSL5_data/7fbfb67baa5224adde96b6616e6bf08f.SC2Replay.json,8,7fbfb67baa5224adde96b6616e6bf08f,2020_TSL5
2024_05_EWC/2024_05_EWC_data/d6cdb5b7bc84ef247f4e1e65318b5654.SC2Replay.json,8,d6cdb5b7bc84ef247f4e1e65318b5654,2024_05_EWC
2024_03_ESL_SC2_Masters_Spring_Finals/2024_03_ESL_SC2_Masters_Spring_Finals_data/c23226fa504bfe0045e01d6363df6826.SC2Replay.json,6,c23226fa504bfe0045e01d6363df6826,2024_03_ESL_SC2_Masters_Spring_Finals
2017_HomeStory_Cup_XVI/2017_HomeStory_Cup_XVI_data/6c8412ef7612d62a7fdc8f88b63b431e.SC2Replay.json,4,6c8412ef7612d62a7fdc8f88b63b431e,2017_HomeStory_Cup_XVI
2020_TSL5/2020_TSL5_data/e5fbb3c300666748ad5f1475a9ac7a3a.SC2Replay.json,4,e5fbb3c300666748ad5f1475a9ac7a3a,2020_TSL5
2017_IEM_XI_World_Championship_Katowice/2017_IEM_XI_World_Championship_Katowice_data/061a5252c6679e52d41e0ec6b8bd5de6.SC2Replay.json,1,061a5252c6679e52d41e0ec6b8bd5de6,2017_IEM_XI_World_Championship_Katowice
2017_IEM_XI_World_Championship_Katowice/2017_IEM_XI_World_Championship_Katowice_data/63a9f9bf14012cd277787af4ab9d9e96.SC2Replay.json,1,63a9f9bf14012cd277787af4ab9d9e96,2017_IEM_XI_World_Championship_Katowice
2017_IEM_XI_World_Championship_Katowice/2017_IEM_XI_World_Championship_Katowice_data/c2ffb9cfccf4a14e4559a39f42d48604.SC2Replay.json,1,c2ffb9cfccf4a14e4559a39f42d48604,2017_IEM_XI_World_Championship_Katowice
2019_HomeStory_Cup_XIX/2019_HomeStory_Cup_XIX_data/0eba71d4cdcf5a159a818a4c83bbb9d2.SC2Replay.json,1,0eba71d4cdcf5a159a818a4c83bbb9d2,2019_HomeStory_Cup_XIX
2024_03_ESL_SC2_Masters_Spring_Finals/2024_03_ESL_SC2_Masters_Spring_Finals_data/91e0c26212ba1e519cd1bf8db6ec93a9.SC2Replay.json,1,91e0c26212ba1e519cd1bf8db6ec93a9,2024_03_ESL_SC2_Masters_Spring_Finals
